Country,PQC,AI,LEGAL,RES,Risk
United States,0.98,0.84,0.76,0.92,0.05
United Kingdom,0.97,0.78,0.89,0.90,0.05
Singapore,0.96,0.82,0.85,0.93,0.04
Germany,0.95,0.75,0.92,0.89,0.05
Finland,0.95,0.76,0.97,0.89,0.04
Israel,0.95,0.80,0.88,0.91,0.05
Japan,0.94,0.79,0.90,0.90,0.05
Republic of Korea,0.93,0.78,0.89,0.89,0.06
Canada,0.92,0.80,0.91,0.88,0.05
Australia,0.91,0.79,0.90,0.88,0.05
Netherlands,0.90,0.76,0.91,0.87,0.05
France,0.89,0.75,0.90,0.87,0.06
Sweden,0.89,0.74,0.92,0.86,0.05
Norway,0.90,0.74,0.93,0.87,0.04
Denmark,0.90,0.74,0.94,0.87,0.04
Switzerland,0.90,0.76,0.94,0.88,0.04
United Arab Emirates,0.90,0.70,0.80,0.89,0.07
Italy,0.87,0.72,0.88,0.85,0.06
Spain,0.86,0.71,0.87,0.84,0.06
Poland,0.84,0.65,0.80,0.82,0.07
Saudi Arabia,0.91,0.68,0.78,0.88,0.08
China,0.91,0.80,0.55,0.88,0.07
India,0.78,0.55,0.62,0.85,0.10
Brazil,0.75,0.52,0.50,0.80,0.11
South Africa,0.74,0.50,0.48,0.78,0.12
Indonesia,0.72,0.48,0.45,0.76,0.12
Türkiye,0.79,0.58,0.52,0.79,0.11
Mexico,0.78,0.55,0.50,0.78,0.11
Argentina,0.75,0.50,0.48,0.75,0.13
Russian Federation,0.90,0.65,0.50,0.87,0.12
Belgium,0.89,0.74,0.90,0.86,0.05
Austria,0.88,0.73,0.91,0.85,0.05
Ireland,0.89,0.77,0.92,0.87,0.05
New Zealand,0.90,0.78,0.93,0.88,0.04
Portugal,0.86,0.70,0.88,0.84,0.06
Greece,0.82,0.65,0.78,0.82,0.07
Czechia,0.85,0.68,0.84,0.83,0.06
Hungary,0.80,0.60,0.70,0.80,0.08
Romania,0.78,0.58,0.68,0.79,0.09
Bulgaria,0.77,0.57,0.67,0.78,0.09
Ukraine,0.76,0.55,0.60,0.75,0.12
Vietnam,0.80,0.60,0.65,0.82,0.09
Thailand,0.79,0.62,0.66,0.81,0.09
Malaysia,0.82,0.68,0.72,0.83,0.08
Philippines,0.78,0.60,0.65,0.80,0.10
Bangladesh,0.70,0.50,0.55,0.75,0.12
Pakistan,0.68,0.48,0.50,0.74,0.13
Sri Lanka,0.72,0.52,0.60,0.76,0.11
Nepal,0.65,0.45,0.50,0.70,0.13
Kazakhstan,0.78,0.60,0.65,0.80,0.10
Uzbekistan,0.75,0.55,0.60,0.78,0.11
Iran,0.80,0.60,0.50,0.82,0.12
Iraq,0.65,0.45,0.40,0.70,0.15
Egypt,0.75,0.55,0.60,0.78,0.10
Morocco,0.74,0.56,0.65,0.79,0.09
Algeria,0.72,0.52,0.60,0.77,0.10
Nigeria,0.70,0.50,0.45,0.75,0.13
Kenya,0.72,0.55,0.55,0.76,0.11
Ethiopia,0.65,0.48,0.40,0.72,0.14
Ghana,0.73,0.56,0.60,0.77,0.10
Chile,0.82,0.70,0.85,0.83,0.06
Colombia,0.78,0.65,0.70,0.80,0.08
Peru,0.76,0.62,0.68,0.79,0.09
Venezuela,0.60,0.40,0.30,0.65,0.18
Ecuador,0.74,0.60,0.65,0.78,0.09
Bolivia,0.70,0.55,0.60,0.75,0.10
Paraguay,0.72,0.58,0.62,0.76,0.09
Uruguay,0.85,0.72,0.90,0.84,0.05
Costa Rica,0.83,0.70,0.88,0.82,0.06
Panama,0.80,0.68,0.80,0.81,0.07
Dominican Republic,0.75,0.60,0.65,0.78,0.09
Cuba,0.70,0.55,0.50,0.75,0.12
Jordan,0.75,0.60,0.65,0.80,0.09
Lebanon,0.65,0.50,0.40,0.70,0.18
Oman,0.85,0.65,0.75,0.85,0.08
Bahrain,0.86,0.66,0.78,0.86,0.07
Azerbaijan,0.78,0.60,0.55,0.80,0.11
Armenia,0.75,0.58,0.60,0.78,0.10
Georgia,0.80,0.62,0.70,0.82,0.08
Mongolia,0.70,0.55,0.55,0.75,0.12
Cambodia,0.68,0.50,0.45,0.72,0.14
Laos,0.65,0.48,0.45,0.70,0.15
Myanmar,0.60,0.45,0.30,0.65,0.20
Qatar,0.94,0.76,0.80,0.89,0.08
Kuwait,0.92,0.70,0.75,0.87,0.09
Iceland,0.95,0.78,0.96,0.89,0.04
Luxembourg,0.95,0.80,0.95,0.91,0.04
Estonia,0.95,0.77,0.91,0.88,0.05
Latvia,0.88,0.70,0.85,0.84,0.06
Lithuania,0.88,0.70,0.86,0.84,0.06
Slovakia,0.86,0.67,0.80,0.83,0.07
Slovenia,0.88,0.69,0.85,0.85,0.06
Croatia,0.85,0.66,0.80,0.83,0.07
Serbia,0.80,0.60,0.70,0.80,0.09
Bosnia and Herzegovina,0.75,0.55,0.60,0.78,0.11
North Macedonia,0.76,0.56,0.62,0.79,0.10
Albania,0.77,0.57,0.65,0.80,0.09
Tunisia,0.72,0.52,0.60,0.76,0.10
Zimbabwe,0.60,0.40,0.35,0.70,0.18
Zambia,0.65,0.45,0.50,0.73,0.14
Uganda,0.64,0.44,0.48,0.72,0.15
Tanzania,0.66,0.46,0.50,0.73,0.14
