Country,QSSI,QSSI_adj,Tier,Risk
Luxembourg,90.45,86.83,Tier A,0.04
Iceland,89.8,86.21,Tier A,0.04
Finland,89.55,85.97,Tier A,0.04
Singapore,89.15,85.58,Tier A,0.04
United Kingdom,88.85,84.41,Tier B,0.05
Israel,88.7,84.27,Tier B,0.05
Japan,88.45,84.03,Tier B,0.05
New Zealand,87.35,83.86,Tier B,0.04
Estonia,88.1,83.69,Tier B,0.05
Germany,88.05,83.65,Tier B,0.05
Switzerland,87.1,83.62,Tier B,0.04
Canada,87.95,83.55,Tier B,0.05
United States,87.8,83.41,Tier B,0.05
Denmark,86.4,82.94,Tier B,0.04
Australia,87.15,82.79,Tier B,0.05
Norway,86.15,82.7,Tier B,0.04
Republic of Korea,87.45,82.2,Tier B,0.06
Ireland,86.35,82.03,Tier B,0.05
Netherlands,86.15,81.84,Tier B,0.05
Sweden,85.4,81.13,Tier B,0.05
Belgium,84.9,80.66,Tier B,0.05
France,85.35,80.23,Tier B,0.06
Austria,84.4,80.18,Tier B,0.05
Uruguay,82.8,78.66,Tier B,0.05
Qatar,85.0,78.2,Tier B,0.08
Italy,83.1,78.11,Tier B,0.06
Spain,82.1,77.17,Tier B,0.06
Portugal,82.1,77.17,Tier B,0.06
India,69.65,62.69,Tier C,0.10
China,78.65,73.14,Tier C,0.07
Brazil,64.0,56.96,Tier C,0.11
Nigeria,59.75,51.98,Tier C,0.13
Pakistan,59.7,51.94,Tier C,0.13
Bangladesh,62.25,54.78,Tier C,0.12
Venezuela,48.5,39.77,Tier D,0.18
Myanmar,49.75,39.8,Tier D,0.20
